MFCC_mean_1,MFCC_mean_2,MFCC_mean_3,MFCC_mean_4,MFCC_mean_5,MFCC_mean_6,MFCC_mean_7,MFCC_mean_8,MFCC_mean_9,MFCC_mean_10,MFCC_mean_11,MFCC_mean_12,MFCC_mean_13,MFCC_std_1,MFCC_std_2,MFCC_std_3,MFCC_std_4,MFCC_std_5,MFCC_std_6,MFCC_std_7,MFCC_std_8,MFCC_std_9,MFCC_std_10,MFCC_std_11,MFCC_std_12,MFCC_std_13,F0_mean,F0_std,label,gender,filename
-37.88110375,-2.01844201,-0.205712155,0.325410975,-5.465384023,2.457958346,-2.493643872,-4.117407164,0.339807231,-2.129618466,-7.038777171,-9.581175032,-8.785067051,9.819006835,9.348599087,7.947611178,12.15288498,9.258472493,9.43217146,12.29167718,11.78903315,10.06693238,10.22233015,10.58856748,11.23844952,9.625148229,133.9621614,19.54019917,truth,M,trial_truth_044_speakerM_segment01.wav
-37.88396458,-0.220310162,0.973573979,2.033414527,-4.141944364,4.637928352,-0.976823215,-4.34955725,0.73099761,0.110586219,-4.16350181,-8.092248708,-6.449732378,11.08430214,10.02218277,7.515958537,10.88487964,10.69372033,9.464698267,10.70168353,9.772755336,8.791214312,9.539430878,8.244768055,9.506804689,8.399932909,128.7528699,10.97522173,truth,M,trial_truth_044_speakerM_segment02.wav
-128.6323565,-3.235472438,-0.204694319,0.504718572,-4.352580897,-1.680259933,-0.428799114,-2.970116655,-0.568223485,-0.874768922,-2.308288749,-2.077003025,-2.185599049,69.90573448,8.858764488,5.235975105,6.842558911,8.61102535,5.913114336,6.740847526,9.302366981,6.389437367,6.410662383,7.301994455,7.695742954,7.10242651,137.1843075,17.60371908,truth,M,trial_truth_044_speakerM_segment03.wav
-42.27892504,-8.976202458,-1.707176035,-2.412444251,-15.56780773,-9.004791295,-9.183305169,-16.48062239,-10.45078795,-9.506420887,-13.96952679,-11.90748033,-11.21651013,14.06630463,10.17349335,8.802754282,10.47942018,8.754669906,12.9023734,15.51432533,11.58543994,13.01456633,12.9531831,11.20790384,10.05751278,9.846694303,178.355129,18.8950631,truth,F,trial_truth_045_speakerF_segment01.wav
-43.94294921,-3.651888464,0.845151559,-0.091760784,-16.58361212,-12.48906336,-15.46406349,-14.59180137,-7.386522438,-11.34129298,-15.13212424,-13.44565689,-11.52712439,12.98617931,8.705948143,9.217601919,12.34698348,10.144814,12.24881576,14.09043922,9.891033041,9.679604248,11.6112116,11.62796466,10.64664565,9.611020684,172.9348771,22.0976203,truth,F,trial_truth_045_speakerF_segment02.wav
-42.25938944,-6.210755412,-1.037781887,-2.936948141,-13.83202222,-6.175918269,-9.224383495,-15.44394455,-9.171682921,-8.309627396,-12.75806577,-11.73882823,-11.25598073,13.72925704,9.07942557,7.783081421,11.00593237,9.483275054,12.64118723,15.28856774,11.40928303,12.41518595,12.43014751,10.47504158,11.81852092,10.43207962,174.0438544,17.4900746,truth,F,trial_truth_045_speakerF_segment03.wav
-44.15322573,-5.3899081,2.028397868,3.231165216,-11.74979062,-5.872226996,-8.356015003,-12.23330641,-5.105650082,-6.131292431,-9.145102545,-8.957319805,-8.430539598,12.84530356,11.74438395,10.0184165,11.20673412,9.694022197,11.87268631,13.83390791,11.68694861,11.36671467,12.8192213,11.86360757,11.54274748,9.970238581,161.6400457,24.8749084,truth,F,trial_truth_045_speakerF_segment04.wav
-76.0222363,-5.71513512,-1.27514979,-1.893178472,-10.66896851,-5.694096522,-7.159974175,-11.8253826,-5.820703608,-5.032953117,-9.580407539,-9.068315759,-8.382796474,57.4670013,9.487055254,7.428728749,9.435908806,9.641755073,11.47565598,13.96248425,12.3245231,10.89780707,10.46149366,11.92167564,10.27288738,10.13236999,168.6128536,16.0344708,truth,F,trial_truth_045_speakerF_segment05.wav
-36.07166678,-4.234334398,0.573624896,-0.150239946,-10.17668369,-3.883111214,-8.594586531,-9.30186969,-3.617817197,-0.532848664,0.946471552,-0.744392136,-2.299201794,12.48853331,8.61302629,8.724318502,9.945831044,9.67361779,9.387590293,11.58924018,11.29256166,10.16343252,10.06201409,10.65841126,10.47607572,10.06107801,111.2734038,7.616231353,truth,M,trial_truth_046_speakerM_segment01.wav
-42.80594113,-7.113678856,1.827200572,3.905886992,-8.227162733,-3.46840693,-2.876704121,-8.493760644,-3.012876218,-0.664370423,-0.786350533,-3.925009742,-5.373644568,12.14897729,10.61013895,9.090063956,12.55481085,9.576983818,9.786611175,10.60554551,10.57399158,10.86329929,10.08102343,9.798683974,8.672669168,9.180356249,108.5510356,9.868719015,truth,M,trial_truth_046_speakerM_segment02.wav
-31.19451586,-6.934111525,0.22421377,-2.539054356,-10.96221567,-6.326292901,-12.06731021,-14.15727061,-9.07131964,-4.895536824,-4.12941194,-4.164007579,-5.830042858,7.905439517,8.204988936,8.277051937,11.13297651,8.027323566,8.551823172,10.07243649,9.65543665,10.55129433,11.72744567,10.99449039,9.031104368,10.03506652,131.0709818,18.33385338,truth,M,trial_truth_046_speakerM_segment03.wav
-36.20514653,-3.88660834,3.200781617,2.267161903,-7.372943928,-2.998882903,-7.152736306,-9.460355478,-5.724596244,-1.387073064,1.051717269,0.248524354,0.34543054,10.44884323,8.522971841,7.589200997,9.345282186,8.40700742,9.835330263,9.412523685,9.711661182,10.14974116,9.45314201,9.265106354,8.627638516,8.759830632,111.2942324,7.340479366,truth,M,trial_truth_046_speakerM_segment04.wav
-52.41917836,-6.32464881,-1.015582392,-2.314447497,-9.703991689,-5.206416301,-10.07019408,-10.25778605,-3.539549332,0.784433242,-0.339362672,-3.986766948,-5.470748538,49.90516937,8.91942081,8.237544902,10.08219225,9.076679276,9.737422071,11.90567535,10.90208051,11.53283188,11.09629784,9.767773386,9.383265511,8.975598558,119.9747255,17.59418067,truth,M,trial_truth_046_speakerM_segment05.wav
-41.35404817,-9.997397739,-0.120995016,0.34556251,-13.00107223,-9.142972701,-11.48788658,-15.70107344,-2.134953764,-0.158780988,-3.817574688,-0.666858479,-1.372889294,12.55536533,8.805557654,7.021543613,9.80255508,8.564807814,9.994459407,12.67781992,10.53021458,11.55662269,12.04355597,10.84366068,7.748930059,9.820584604,95.23880825,9.541709135,truth,M,trial_truth_047_speakerM_segment01.wav
-42.76074991,-8.802210263,0.944665604,0.765954551,-9.623470088,-7.112949797,-11.46801307,-14.07050492,-4.14059265,-1.699056013,-3.568808229,-1.773901802,-1.442121015,10.61009918,8.055600157,7.288635194,11.25695097,9.555549525,10.63451374,11.97559582,11.02713633,10.56906377,10.59349305,9.819068152,9.414247062,9.06696281,93.78996245,8.91117127,truth,M,trial_truth_047_speakerM_segment02.wav
-40.19944512,-6.736205486,-0.974843275,-0.221471702,-10.99364268,-8.572203101,-11.9395307,-15.02948326,-3.677140796,0.83811503,-1.074058332,-0.622865674,-4.353820149,11.05790637,9.017571379,7.264238228,10.08800064,9.266279567,9.854886409,12.53907509,11.54172827,10.45772165,12.16958488,11.92633305,8.939818631,8.956635698,99.23426955,12.04852377,truth,M,trial_truth_047_speakerM_segment03.wav
-49.01562335,-5.623454005,-0.377802792,-0.408632271,-11.16094109,-10.1684471,-13.65835127,-12.94362783,-4.17197896,-1.706413628,-0.530208048,-1.678811366,-4.470742822,41.10945469,7.362500758,7.171934669,11.30720333,9.427905983,9.195473334,12.11678672,11.19044575,10.66149942,10.63257556,10.03261766,9.397158006,9.321200431,96.96362716,16.08348796,truth,M,trial_truth_047_speakerM_segment04.wav
-42.73207879,-3.246593545,-0.477090683,-0.723790779,-16.69106837,-7.56292804,-8.16494156,-9.904847797,-4.478703386,-4.761632366,-2.013991349,-3.64930192,-5.541875866,11.34193505,11.87886223,9.012271671,11.75289292,9.360995762,10.20586416,13.44364747,12.66702695,12.18737082,11.67402867,10.00316869,11.05110968,9.366119507,105.2102213,7.763725673,truth,M,trial_truth_048_speakerM_segment01.wav
-40.04597193,0.650020421,0.154795692,-2.334817444,-18.2684121,-10.14679272,-10.83862832,-10.04987633,-3.024664438,-3.514800099,-0.724972188,-4.575865147,-5.792386477,11.13782823,9.505479329,8.782564744,10.98390149,11.37719045,9.195564279,12.89686252,13.90717175,12.34175415,13.00631841,10.5858348,9.603190237,9.69152399,104.8477706,8.0082158,truth,M,trial_truth_048_speakerM_segment02.wav
-80.40888334,-1.930658441,0.129425298,0.205380604,-11.12793108,-5.435977263,-8.032795173,-8.969367204,-1.067328082,-1.80288063,-1.643823935,-3.689889576,-4.627288124,62.83472441,10.09436524,7.747709863,8.398187929,11.0310268,9.247612153,12.8483583,11.45355142,9.194328611,10.47783753,8.457281266,8.195248687,7.717228592,105.9022673,6.413383526,truth,M,trial_truth_048_speakerM_segment03.wav
-40.79885074,-5.122189213,7.348539642,12.9290877,-7.914444973,-7.757106685,-11.03263577,-14.83781803,-7.722030518,-4.805228394,-0.759330817,-1.55992517,-2.033664989,7.556722608,9.258297653,6.958262054,9.195932231,10.60546156,13.22547348,15.12481645,11.34672172,11.86442353,10.11360342,9.878289479,8.317465042,9.142651918,114.9054498,10.23360624,truth,M,trial_truth_049_speakerM_segment01.wav
-40.1694486,-2.707065804,5.685389957,9.746047238,-8.304915763,-6.072029556,-13.3626971,-15.56393852,-3.739136534,-0.405938683,1.354678919,-3.274917787,-4.151905429,6.137103375,7.828583479,6.561993626,9.433587532,8.956765509,12.45080177,14.76872734,10.3837543,10.25367247,12.73148866,11.39180554,9.171838984,9.161914873,112.0928467,12.04181373,truth,M,trial_truth_049_speakerM_segment02.wav
-41.96862087,-4.609237793,4.247049599,6.817077786,-10.88555316,-7.789040863,-10.3425692,-11.82483461,-0.009489796,0.600991992,-1.269379979,-3.891283152,-4.716805806,6.705882636,8.80411451,7.020133503,10.70672374,9.341464712,12.040263,13.47293524,11.37616833,11.45818603,11.68835018,10.62397973,8.994236605,7.922375555,112.1918249,11.78404524,truth,M,trial_truth_049_speakerM_segment03.wav
-63.52456031,-1.537177972,6.929437468,9.940159786,-6.523862265,-7.697736099,-10.1544126,-11.89915179,-5.409636542,-3.267735011,-0.952080707,-1.733017272,-2.000694691,49.68911375,6.092763288,6.135461679,9.480422326,10.0242966,11.45245063,12.75497116,10.87080361,9.927472682,10.02060026,9.976485928,7.957492739,7.731714222,107.6288591,8.819171957,truth,M,trial_truth_049_speakerM_segment04.wav
-37.08266418,-3.306168377,-0.050304591,-6.506550679,-13.36713823,-5.506848267,-8.864463174,-14.98263542,-11.85837389,-7.182309877,-3.200987816,-3.287863469,-6.995494764,7.606072267,6.521297677,8.051441761,10.87462198,11.77495672,11.67308481,13.41885976,12.98312564,12.95118759,12.50665503,11.43652116,11.19856722,10.79709845,100.7351993,8.789602689,truth,M,trial_truth_050_speakerM_segment01.wav
-38.02432181,-2.318314218,1.805082703,-2.806888527,-9.622152278,-5.856247828,-15.06085755,-19.17574751,-11.34797266,-5.093860375,-1.416331032,-2.065033558,-6.458466569,6.823620467,5.996039167,7.30151381,11.60662004,10.30673354,8.758191943,12.81393572,11.68130654,11.50881384,11.8142648,9.681689393,12.95013756,11.98842016,92.58498772,6.179271459,truth,M,trial_truth_050_speakerM_segment02.wav
-37.99742083,-4.5740235,-2.102805788,-4.771911707,-12.00657028,-4.378280853,-11.59103222,-18.22576712,-9.323868748,-1.628061754,0.174295508,-4.281782755,-12.10391469,10.6011767,6.194705994,7.426880155,10.9101539,10.16263084,11.50258703,10.12583586,9.765762345,11.34158924,11.0982028,12.04299435,10.32115424,8.998873273,97.66639051,6.645800945,truth,M,trial_truth_050_speakerM_segment03.wav
-38.34067257,4.684170601,-3.99802648,-10.1590687,-21.86448484,-13.5052383,-6.85708235,-3.450607527,-2.759125017,-11.84914336,-17.43793111,-15.41043031,-5.538385925,9.44393398,7.951664212,10.10274679,9.540940992,12.01744688,13.90009902,13.14190479,9.733094781,12.4425785,11.5868562,12.02484114,10.74902848,9.069288907,217.1743319,31.86973454,truth,F,trial_truth_051_speakerF_segment01.wav
-37.03096652,1.434436219,-4.257791869,-8.980055238,-17.77686824,-9.608124643,-4.868608931,0.355372945,1.436824166,-11.12054658,-18.61299441,-12.97184545,-3.488746175,8.80359421,8.905220404,10.05175495,8.780300126,12.19062225,14.43955417,10.16851989,10.15912768,10.5177225,13.14955033,12.07804361,10.71190871,9.209757284,203.1553834,53.23073891,truth,F,trial_truth_051_speakerF_segment02.wav
-38.76780335,3.114027037,-3.381007454,-8.681493187,-19.56416358,-14.40536584,-10.35330641,-6.504666048,-3.272010405,-9.903540419,-16.14159916,-13.69308823,-4.328723707,9.760957939,7.639123374,11.23483287,10.02646464,11.52108847,16.358517,11.00777991,11.1432675,11.16526985,11.43271224,12.81278493,11.48630419,8.877476575,208.5731159,37.46362149,truth,F,trial_truth_051_speakerF_segment03.wav
-62.66023622,2.626665182,-5.269328663,-10.20094783,-17.38280145,-8.631786569,-6.422084535,-3.835592166,-2.391538829,-7.447252785,-11.20284756,-12.63746868,-5.366440195,56.55972224,6.826911908,9.260969517,8.852430424,13.37930437,13.85480772,10.76475565,10.0759143,12.45938602,11.58992174,12.29657614,12.37217694,8.695819284,217.7196224,19.39527793,truth,F,trial_truth_051_speakerF_segment04.wav
-38.55314021,-3.152608604,-3.671190099,-8.080345364,-12.32812453,-2.304853981,2.366379941,0.779711404,-4.445815758,-9.012136603,-14.39186398,-14.3929066,-6.313636714,8.206939271,5.672790077,11.98893474,11.56697124,12.06714745,15.33234954,15.12501004,13.26516974,12.00842596,10.81285579,11.13904235,11.10259277,10.55617406,218.3336851,33.70815654,truth,F,trial_truth_052_speakerF_segment01.wav
-39.47287088,-1.532655359,-1.897828853,-6.638226244,-12.41552104,-4.706115264,-0.130509871,2.679083095,-2.610710736,-9.11167004,-14.67862877,-16.18476259,-12.40430859,7.587978782,5.032832051,9.392928497,11.18798868,12.06749838,12.69053101,14.15584076,10.79015434,12.7021727,10.71655547,11.48799731,10.56529609,7.729504186,209.2875478,18.65299616,truth,F,trial_truth_052_speakerF_segment02.wav
-39.33703918,-1.396183248,0.870388674,-3.623566182,-7.341042123,-0.332475032,3.015248162,4.54516332,1.523150805,-2.642503521,-9.203998897,-11.29686513,-6.125465062,8.651315442,4.984684997,10.22864909,11.06802813,13.22973878,13.9924955,17.50215147,12.99470209,12.45753892,11.83062437,11.18312901,10.82859951,9.699298262,220.9301589,24.98841738,truth,F,trial_truth_052_speakerF_segment03.wav
-39.98212385,-2.191072972,-2.38652586,-8.204057573,-11.12921408,0.267808787,4.936669119,7.175093387,1.127911845,-5.454978834,-12.03005253,-15.31980854,-7.233235527,8.706569961,5.108426845,11.09201739,11.78053328,14.64075542,11.91101263,12.9488634,13.27019931,11.73708035,13.46787216,12.05446242,12.83595988,10.99622493,207.8312761,26.64833981,truth,F,trial_truth_052_speakerF_segment04.wav
-40.75786533,-4.884991565,-6.031624412,-12.00269497,-19.96126215,-18.7508946,-18.62429955,-17.65487275,-11.51192232,-9.919705519,-9.538332254,-8.982287579,-7.069964088,8.981717583,6.504525647,9.316451342,10.95801949,9.943986285,11.7388029,12.90342765,13.63440375,16.37071796,14.2208066,14.41098515,13.4939525,12.39394282,205.8305837,23.51868341,truth,F,trial_truth_053_speakerF_segment01.wav
-40.61960623,0.321894667,-5.298392696,-12.97866161,-20.85088394,-18.86915339,-15.48221744,-21.40556238,-17.21966109,-13.43496657,-14.6381608,-15.21483282,-8.785714895,7.25001633,5.282737605,9.08413278,10.72772552,9.117944491,12.70327259,12.73434834,11.26764894,15.82597666,12.59795332,10.29331638,11.17824931,12.08078462,174.9979388,26.78882882,truth,F,trial_truth_053_speakerF_segment02.wav
-41.07402424,-1.819809241,-0.23831205,-8.074686374,-18.76146355,-20.94180393,-14.51740674,-21.12957885,-20.76326899,-14.46935879,-11.01681409,-9.38824031,-7.360102904,7.71452121,6.531217251,7.808019322,14.1022173,11.86806853,15.0089521,14.48269394,13.60177403,13.28356952,11.81212143,9.719788694,11.1382899,11.0125265,166.5800973,26.65625432,truth,F,trial_truth_053_speakerF_segment03.wav
-82.14087776,-0.812063816,-3.552777185,-7.963402098,-14.73250368,-14.05401488,-13.43570071,-13.23203783,-10.52606708,-10.5657613,-9.443916865,-8.435982045,-5.813854123,64.05598158,4.642293693,8.443240527,10.75210481,13.75240971,14.45541835,14.62856211,14.00033643,12.41851281,11.15519107,11.17367881,11.30955296,10.27029516,184.4858362,14.76010443,truth,F,trial_truth_053_speakerF_segment04.wav
-41.43959461,-3.297752077,-4.023693337,-8.831019041,-16.27903818,-15.51439707,-17.91414601,-15.93201457,-14.35959075,-18.76471958,-21.98359869,-17.69861446,-12.76707527,6.528308984,6.69942499,8.804715863,10.00538751,11.75443346,13.78307528,10.39676861,11.58874834,12.61209697,10.82069522,10.94456263,8.858399058,10.39830261,207.0683246,12.99698387,truth,F,trial_truth_054_speakerF_segment01.wav
-40.88057614,-3.427055005,-2.338016188,-8.186522089,-15.88236023,-17.94643688,-20.72727656,-18.70765575,-14.91856738,-16.30424556,-21.0348916,-16.38316814,-10.50344869,6.233530039,6.359206018,7.508059713,8.950848356,11.47829646,13.03334739,10.69050977,10.21984967,10.74243228,10.47707737,10.10565621,9.384063218,9.314646948,198.3062445,40.54499756,truth,F,trial_truth_054_speakerF_segment02.wav
-108.8057668,-1.95161107,-2.16791838,-3.647283914,-6.643484484,-7.754369367,-10.59167994,-10.04971776,-8.701323475,-10.62403751,-11.04108713,-9.589263506,-5.49326188,74.28730273,6.279797306,6.294141019,7.089073075,9.25852636,10.98034232,12.65044399,13.03031912,12.14116254,13.41127629,13.24026218,11.4017511,9.474478853,198.6685465,8.589576117,truth,F,trial_truth_054_speakerF_segment03.wav
-41.72837652,-2.065121989,-1.36408317,-5.313936095,-13.49838395,-15.31430831,-18.91476313,-17.37676085,-17.22271085,-20.58357225,-24.40418752,-20.83517849,-13.75114182,7.600365752,7.377936688,7.636663972,8.419035012,12.10683915,13.5256429,9.83447862,9.450213555,11.17591391,11.47617935,10.46549079,9.60168265,10.32624612,212.3530052,14.71801928,truth,F,trial_truth_055_speakerF_segment01.wav
-41.48746529,-4.150816912,-0.72379584,-5.828782689,-14.09436183,-18.15475531,-17.73900279,-16.97513949,-15.82400471,-17.74838771,-21.10449354,-18.04747991,-13.90134862,6.896880535,8.154478501,7.135038132,10.21942088,10.80890608,13.24549326,10.74785161,9.692685022,11.90514423,10.7830281,10.111141,9.296643844,8.700313272,201.2895483,36.56395025,truth,F,trial_truth_055_speakerF_segment02.wav
-42.6599664,-5.080168277,-5.918108863,-10.4378736,-13.43034154,-11.67469893,-16.20482097,-14.6506351,-13.19225728,-17.02492545,-21.67715533,-16.95848903,-9.386885729,8.454382885,8.135550361,8.158452956,8.460428135,10.99870942,11.51445078,10.72246663,10.07570189,11.69162593,11.57884686,10.72374811,11.58860356,10.78196263,186.4658391,35.01454325,truth,F,trial_truth_055_speakerF_segment03.wav
-46.82488141,-2.1711019,-1.818495479,-3.845012722,-14.10884662,-17.669336,-19.85061536,-16.71267882,-14.55698312,-18.3186932,-22.99727449,-19.85453629,-13.93266771,6.46598592,7.40452509,8.266048603,9.459832636,11.21493815,14.16234864,11.09886612,10.20682277,12.04763378,10.95993838,11.19065525,10.40388594,9.640777405,213.258143,15.09355411,truth,F,trial_truth_056_speakerF_segment01.wav
-39.35533106,-3.150069639,0.32441054,-3.628829057,-11.1550951,-13.77362396,-15.38936474,-16.28601007,-17.33936365,-19.51143248,-24.18412307,-19.27987082,-13.87918961,6.397160487,6.377559163,6.700297772,9.495039937,9.66287565,11.93961299,9.983753655,9.637512921,11.66559444,12.10901095,11.27686431,10.19536639,8.458281337,194.8815106,33.44649394,truth,F,trial_truth_056_speakerF_segment02.wav
-38.51203279,-2.065615045,-4.196104894,-7.77550609,-16.53911116,-17.68304355,-19.31232077,-13.60565298,-12.13875822,-17.42127925,-23.12187395,-19.92304241,-13.88466555,7.191164287,5.064949567,7.387850651,9.036434816,9.312738368,11.02959415,9.75790183,10.08306286,11.51335454,10.77505216,10.55523992,9.50893783,9.013485679,179.701046,55.79638364,truth,F,trial_truth_056_speakerF_segment03.wav
-115.932553,-1.078498571,-1.929270141,-3.99866174,-6.773164798,-6.695817822,-8.435869521,-5.943632287,-4.629921255,-6.987919829,-10.18258711,-10.08355639,-6.639145319,72.37872883,4.933943095,5.601969414,7.378656448,10.3839826,10.84453952,11.76483607,8.402215886,8.170632829,9.582477423,12.64219665,13.14735782,9.44860079,162.3311661,51.79714237,truth,F,trial_truth_056_speakerF_segment04.wav
-41.85791151,1.999566026,1.66078725,-7.01633422,-19.88927698,-15.76275468,-16.22846751,-11.26081902,-10.08819277,-13.98417859,-15.21478326,-15.39381704,-14.05216398,10.47333567,7.578921205,10.10104606,11.95606895,12.99323831,15.87693172,14.2386831,11.88039875,12.12939199,12.04309029,11.13227069,10.80623903,9.247190571,210.842458,18.74829406,truth,F,trial_truth_057_speakerF_segment01.wav
-46.06982155,-0.057299183,2.328503147,-8.843302808,-18.50937169,-14.99371108,-13.95017529,-12.31501984,-10.92985876,-12.47432289,-16.58155742,-16.40632647,-13.31300177,11.17730495,8.699698142,9.424947062,11.32800971,10.97808642,13.79670257,12.73458138,11.04340984,11.15600555,11.27577914,10.02331871,10.84925257,9.110299862,194.3415694,13.98678604,truth,F,trial_truth_057_speakerF_segment02.wav
-46.29740785,-2.099309106,3.58876664,-7.711354602,-16.16511857,-14.31465959,-11.57264901,-8.892842424,-7.15344257,-7.766178499,-13.36091777,-9.194492832,-10.10149464,9.731707653,10.11529851,9.102247585,11.94225912,12.45031078,14.13124665,12.6944782,11.11619519,10.58948007,12.54362613,10.48498482,11.5380819,9.46607037,202.2797989,28.43703153,truth,F,trial_truth_057_speakerF_segment03.wav
-42.81943062,-0.101197643,2.483850682,-8.703968786,-20.31260352,-18.78753134,-16.51857161,-10.60114518,-11.11474298,-13.39992477,-17.6405227,-15.33813717,-14.36175031,10.0334262,8.355332987,9.926115891,11.10625437,11.29261232,13.48094641,13.32682045,11.24180376,11.34590893,11.70577621,11.20883548,10.35789071,8.919644049,210.3491328,22.5591236,truth,F,trial_truth_057_speakerF_segment04.wav
-42.52979696,-1.799704625,3.34866271,-6.936211881,-16.8645732,-14.65707393,-13.49069713,-11.41109903,-8.69226548,-9.730981107,-14.37535591,-10.69826937,-10.27690594,9.722115453,10.76819903,9.190928457,10.37419691,12.31411257,14.36803296,13.60260616,11.60470738,11.97143555,12.01097675,11.16066345,11.0643832,9.831778672,211.5198479,20.33547894,truth,F,trial_truth_057_speakerF_segment05.wav
-44.62284045,-1.770375305,3.027860584,-7.309057459,-18.76440847,-19.37725031,-16.07167107,-15.17469009,-10.65174724,-11.05512998,-14.50296634,-14.68159747,-12.90164024,11.49808131,9.18364801,9.637592858,14.4599036,11.81985341,13.9397519,13.19009472,12.01545667,12.35750843,12.27025527,10.43751734,11.84500526,9.671680174,214.9035171,16.58289497,truth,F,trial_truth_058_speakerF_segment01.wav
-44.01040236,-0.509416409,2.798462696,-8.954469346,-18.04530562,-17.47919123,-12.62343522,-11.14696824,-7.936533569,-12.62389294,-16.98477636,-16.77298909,-13.36708474,11.07801403,9.950814309,9.031173091,11.71980734,10.4501605,12.69823174,10.70827735,11.66518357,10.48682299,12.13067624,9.407173359,11.28315105,9.005956681,196.6827331,22.26963142,truth,F,trial_truth_058_speakerF_segment02.wav
-44.06309173,-0.500935505,1.921444314,-8.355725821,-16.06037293,-16.36280968,-10.99663804,-7.846023819,-6.551129002,-14.85669729,-17.99931323,-16.77115978,-13.36573673,9.573154539,8.945548766,8.873702775,9.641243019,11.04402909,14.52185562,11.71618317,11.01907658,11.06901536,12.06090901,9.992889619,10.76349967,9.186977239,184.777887,29.83669777,truth,F,trial_truth_058_speakerF_segment03.wav
-46.38706637,-2.019503057,3.906947974,-1.816678942,-17.81816146,-19.60992964,-20.34720864,-15.69905693,-12.18607172,-11.26234069,-11.26834348,-10.93164802,-10.6919097,9.848592202,9.448747433,8.604870591,12.70170692,11.35949655,15.23757726,13.93188336,12.82556354,12.20064417,13.06491487,10.89909157,12.11314829,9.23428365,211.9183288,16.70281982,truth,F,trial_truth_059_speakerF_segment01.wav
-42.35092493,-1.228219933,3.814200476,-1.418113736,-18.80658583,-18.11400333,-21.66580719,-19.27208248,-13.69606741,-10.04554141,-10.13708365,-10.82520515,-10.18566772,8.712431802,10.12517214,7.483366811,14.148654,12.49091955,13.32969941,15.23995623,12.60883117,11.88161165,11.29200973,10.03032788,11.22827163,9.302615296,191.4705088,35.65672771,truth,F,trial_truth_059_speakerF_segment02.wav
-43.64566327,-4.639831021,1.463604227,-5.157521955,-16.84538756,-18.47851828,-20.08089294,-15.23311259,-10.07956788,-8.551047517,-11.64124438,-11.77083117,-11.78895067,11.40435046,11.27731868,8.468317398,12.3334744,10.68279305,14.18507965,16.6444074,12.94668539,12.20875195,11.29148612,10.27192545,11.30487351,9.204286632,213.0723899,28.23884924,truth,F,trial_truth_059_speakerF_segment03.wav
-102.5417725,-0.400979569,2.835534204,-0.929375529,-10.48251809,-11.09100595,-12.4246645,-10.19276509,-8.157305543,-6.914461973,-7.622184614,-7.891988667,-6.047685364,69.71180258,6.40286311,6.620626578,10.16313179,11.74163032,13.09217621,14.54605075,13.29733098,11.51053885,11.53275029,10.78730462,10.9125076,7.93869043,195.2270344,31.86330566,truth,F,trial_truth_059_speakerF_segment04.wav
-42.52001509,-3.703083638,-2.153697501,-9.580828841,-17.56878623,-18.87756729,-16.72799718,-19.00382641,-16.34668016,-13.88629271,-13.78067518,-11.00525243,-6.528538758,9.085404897,7.270915001,8.859937259,12.25644324,11.58291894,13.97115924,13.69585317,11.60490146,14.04761134,11.56958144,9.250267604,11.03450702,10.88185446,184.7745355,24.8357632,truth,F,trial_truth_060_speakerF_segment01.wav
-40.61176396,-2.387567806,-7.073410045,-20.54930535,-26.14110859,-15.27249062,-5.98828635,-12.84343067,-16.1230311,-14.47843836,-13.41127675,-15.04451561,-11.09161363,8.15975299,6.497458278,9.559386937,8.883083893,9.991779324,12.73770499,16.39672697,13.55210573,13.63850114,11.91154867,11.02695721,11.94588962,10.92621493,185.6607959,20.54263398,truth,F,trial_truth_060_speakerF_segment02.wav
-109.8698954,-1.60046684,-0.271639387,-6.392682401,-9.322376124,-11.46923734,-9.465411607,-8.555037049,-4.450617124,-4.218053518,-5.912287262,-6.116486667,-3.592425877,73.74679152,5.135720033,6.091634041,9.611794181,11.57389038,14.16767111,12.01441743,13.11520646,9.629766763,11.1309643,9.672181628,10.98299192,7.0633965,169.9000232,6.388439103,truth,F,trial_truth_060_speakerF_segment03.wav
